135	0.0422000000000000	0.00241660919471891	0.134000000000000	0.00447213595499958	-0.0197000000000000	0.00152970585407784	0.147000000000000	0.0120000000000000
140	0.0532000000000000	0.00197989898732233	0.156000000000000	0.00282842712474619	-0.0251000000000000	0.000989949493661167	0.161000000000000	0.00700000000000000
145	0.0689000000000000	0.00234307490277200	0.187000000000000	0.00424264068711929	-0.0345000000000000	0.00136014705087354	0.184000000000000	0.00800000000000000
150	0.0878000000000000	0.00269072480941474	0.224000000000000	0.00500000000000000	-0.0469000000000000	0.00172046505340853	0.209000000000000	0.00900000000000000
155	0.108500000000000	0.00304138126514911	0.266000000000000	0.00565685424949238	-0.0616000000000000	0.00205182845286832	0.232000000000000	0.00900000000000000
160	0.129600000000000	0.00334215499341368	0.310000000000000	0.00640312423743285	-0.0775000000000000	0.00256124969497314	0.250000000000000	0.0100000000000000
165	0.149700000000000	0.00338378486313773	0.354000000000000	0.00721110255092798	-0.0938000000000000	0.00266270539113887	0.265000000000000	0.00900000000000000
170	0.167300000000000	0.00308868904229610	0.396000000000000	0.00806225774829855	-0.109700000000000	0.00277848879788996	0.277000000000000	0.00900000000000000
175	0.180900000000000	0.00310161248385416	0.435000000000000	0.00894427190999916	-0.124400000000000	0.00323109888428070	0.286000000000000	0.00900000000000000
