 1148.96  802.77  944.23  486.91  519.16  140.63  503.43  766.16
 1148.95  802.76  944.22  486.83  519.16  140.63  503.43  766.16
 1148.95  802.76  944.21  486.74  519.16  140.63  503.43  766.16
 1148.95  802.75  944.20  486.61  519.16  140.63  503.43  766.15
 1148.94  802.74  944.19  486.45  519.16  140.63  503.43  766.15
 1148.94  802.72  944.17  486.25  519.17  140.64  503.43  766.15
 1148.94  802.70  944.15  486.00  519.17  140.64  503.44  766.14
 1148.94  802.68  944.12  485.71  519.17  140.64  503.44  766.13
 1148.94  802.65  944.08  485.37  519.18  140.65  503.45  766.13
 1148.94  802.61  944.04  484.98  519.19  140.65  503.46  766.11
 1148.94  802.56  943.98  484.52  519.20  140.66  503.46  766.10
 1148.95  802.51  943.92  484.01  519.21  140.66  503.47  766.09
 1148.96  802.45  943.84  483.42  519.22  140.67  503.49  766.07
 1148.96  802.37  943.75  482.76  519.24  140.68  503.50  766.05
 1148.97  802.28  943.64  482.03  519.26  140.69  503.52  766.02
 1148.96  802.18  943.52  481.21  519.28  140.71  503.53  766.00
 1148.96  802.06  943.37  480.31  519.30  140.73  503.56  765.96
 1148.93  801.91  943.19  479.32  519.33  140.75  503.58  765.92
 1148.90  801.75  942.99  478.22  519.37  140.77  503.61  765.88
 1148.84  801.56  942.76  477.03  519.41  140.79  503.65  765.83
 1148.75  801.34  942.49  475.73  519.45  140.82  503.68  765.77
 1148.63  801.09  942.19  474.31  519.50  140.86  503.73  765.70
 1148.46  800.80  941.84  472.78  519.56  140.89  503.78  765.62
 1148.25  800.48  941.44  471.12  519.63  140.94  503.84  765.53
 1147.98  800.11  940.99  469.34  519.70  140.99  503.90  765.43
 1147.65  799.70  940.48  467.42  519.79  141.04  503.97  765.32
 1147.25  799.24  939.91  465.37  519.89  141.11  504.05  765.19
 1146.77  798.73  939.28  463.19  519.99  141.18  504.14  765.05
 1146.20  798.16  938.58  460.87  520.11  141.25  504.24  764.89
 1145.55  797.53  937.80  458.41  520.24  141.34  504.35  764.72
 1144.79  796.85  936.95  455.82  520.39  141.43  504.47  764.52
 1143.93  796.09  936.02  453.08  520.55  141.54  504.61  764.31
 1142.97  795.28  935.00  450.22  520.72  141.65  504.75  764.08
 1141.89  794.39  933.90  447.21  520.91  141.78  504.92  763.83
 1140.69  793.43  932.72  444.07  521.12  141.92  505.09  763.56
 1139.38  792.41  931.44  440.80  521.34  142.07  505.29  763.26
 1137.95  791.31  930.07  437.40  521.59  142.23  505.50  762.94
 1136.39  790.13  928.61  433.88  521.85  142.41  505.73  762.60
 1134.71  788.89  927.06  430.23  522.13  142.60  505.97  762.23
 1132.90  787.56  925.41  426.45  522.43  142.80  506.24  761.84
 1130.97  786.16  923.67  422.56  522.75  143.02  506.53  761.42
 1128.90  784.69  921.83  418.53  523.10  143.26  506.84  760.97
 1126.71  783.14  919.89  414.39  523.47  143.51  507.17  760.49
 1124.38  781.51  917.85  410.12  523.86  143.78  507.52  759.99
 1121.92  779.80  915.72  405.73  524.28  144.07  507.91  759.45
 1119.32  778.01  913.47  401.21  524.72  144.38  508.32  758.88
 1116.59  776.15  911.13  396.55  525.19  144.70  508.75  758.28
 1113.73  774.20  908.68  391.76  525.70  145.06  509.22  757.64
 1110.72  772.17  906.11  386.83  526.23  145.43  509.72  756.97
 1107.57  770.05  903.44  381.74  526.79  145.84  510.26  756.26
 1104.29  767.84  900.64  376.49  527.39  146.27  510.83  755.50
 1100.86  765.55  897.73  371.07  528.03  146.73  511.44  754.71
 1097.29  763.16  894.68  365.47  528.70  147.22  512.09  753.86
 1093.58  760.67  891.51  359.66  529.42  147.75  512.79  752.97
 1089.72  758.08  888.19  353.63  530.19  148.32  513.55  752.03
 1085.73  755.39  884.72  347.36  531.01  148.93  514.35  751.03
 1081.59  752.59  881.10  340.81  531.88  149.59  515.22  749.97
 1077.32  749.66  877.29  333.94  532.81  150.30  516.16  748.84
 1072.91  746.61  873.31  326.71  533.82  151.08  517.17  747.63
 1068.37  743.42  869.11  319.06  534.90  151.92  518.26  746.35
 1063.70  740.08  864.68  310.91  536.07  152.85  519.45  744.97
 1058.91  736.56  859.99  302.16  537.34  153.87  520.75  743.48
 1054.00  732.87  855.00  292.66  538.72  155.00  522.18  741.87
 1048.98  728.95  849.66  282.20  540.25  156.26  523.76  740.13
 1043.85  724.78  843.89  270.47  541.94  157.69  525.52  738.21
 1038.61  720.30  837.58  256.96  543.85  159.34  527.51  736.07
 1033.25  715.42  830.56  240.84  546.05  161.28  529.80  733.66
 1027.74  710.03  822.57  220.77  548.63  163.63  532.50  730.88
 1022.15  704.13  813.50  198.30  551.69  166.51  535.67  727.66
 1016.62  698.55  804.61  189.58  554.84  169.58  538.95  724.43
 1011.42  693.47  796.18  187.18  557.98  172.77  542.25  721.31
 1006.82  688.63  787.82  184.84  561.27  176.25  545.72  718.14
 1002.91  684.08  779.55  182.92  564.70  180.03  549.34  714.95
  999.69  679.94  771.57  181.92  568.19  184.07  553.03  711.84
  997.12  676.28  764.05  182.05  571.67  188.27  556.71  708.86
  995.10  673.13  757.11  183.28  575.07  192.56  560.31  706.09
  993.55  670.49  750.80  185.44  578.33  196.87  563.76  703.56
  992.35  668.30  745.12  188.32  581.43  201.14  567.04  701.28
  991.40  666.52  740.03  191.73  584.36  205.33  570.13  699.23
  990.64  665.08  735.47  195.50  587.12  209.44  573.05  697.41
  989.99  663.92  731.40  199.50  589.71  213.45  575.79  695.79
  989.40  663.02  727.74  203.63  592.16  217.35  578.37  694.36
  988.83  662.31  724.44  207.84  594.48  221.16  580.81  693.08
  988.27  661.77  721.47  212.06  596.68  224.88  583.12  691.94
  987.68  661.38  718.77  216.27  598.77  228.51  585.32  690.94
  987.05  661.11  716.32  220.44  600.76  232.06  587.41  690.04
  986.37  660.95  714.09  224.57  602.66  235.54  589.40  689.25
  985.64  660.88  712.05  228.63  604.49  238.96  591.31  688.54
  984.85  660.88  710.17  232.63  606.25  242.31  593.15  687.92
  984.00  660.95  708.45  236.56  607.94  245.61  594.92  687.37
  983.10  661.09  706.87  240.43  609.58  248.87  596.63  686.88
  982.14  661.28  705.40  244.23  611.16  252.07  598.28  686.46
  981.14  661.51  704.05  247.96  612.71  255.24  599.88  686.09
  980.10  661.79  702.80  251.63  614.20  258.37  601.43  685.78
  979.02  662.11  701.65  255.24  615.66  261.47  602.95  685.52
  977.91  662.46  700.58  258.80  617.09  264.54  604.42  685.30
  976.77  662.85  699.59  262.30  618.48  267.58  605.86  685.12
  975.62  663.27  698.68  265.74  619.84  270.59  607.27  684.99
  974.44  663.71  697.83  269.14  621.18  273.59  608.65  684.89
  973.26  664.18  697.05  272.50  622.49  276.56  610.01  684.82
  972.06  664.67  696.32  275.81  623.78  279.51  611.34  684.79
  970.86  665.18  695.66  279.08  625.04  282.45  612.64  684.80
  969.66  665.72  695.04  282.32  626.29  285.37  613.93  684.83
  968.45  666.27  694.48  285.52  627.52  288.28  615.19  684.89
  967.25  666.85  693.96  288.69  628.73  291.18  616.44  684.99
  966.04  667.44  693.49  291.83  629.92  294.06  617.67  685.11
  964.84  668.04  693.07  294.94  631.11  296.93  618.89  685.25
  963.65  668.67  692.68  298.02  632.27  299.79  620.09  685.42
  962.46  669.30  692.33  301.08  633.43  302.65  621.28  685.62
  961.27  669.96  692.02  304.12  634.57  305.49  622.46  685.84
  960.09  670.62  691.75  307.13  635.70  308.33  623.63  686.08
  958.91  671.30  691.51  310.13  636.82  311.16  624.79  686.35
  957.75  671.99  691.30  313.10  637.94  313.98  625.93  686.63
  956.58  672.70  691.13  316.06  639.04  316.80  627.07  686.94
  955.42  673.41  690.98  319.00  640.14  319.61  628.20  687.27
  954.27  674.14  690.87  321.93  641.22  322.41  629.33  687.62
  953.13  674.88  690.78  324.84  642.30  325.21  630.44  687.99
  951.99  675.63  690.72  327.74  643.38  328.01  631.55  688.38
  950.85  676.39  690.69  330.62  644.44  330.80  632.66  688.78
  949.73  677.15  690.69  333.50  645.50  333.59  633.76  689.21
  948.60  677.93  690.71  336.36  646.56  336.37  634.85  689.65
