 1146.31  804.29  939.89  483.87  517.16  139.08  498.74  768.42
 1146.40  804.11  939.67  482.68  517.20  139.11  498.78  768.37
 1146.50  803.91  939.44  481.44  517.24  139.13  498.82  768.31
 1146.59  803.70  939.19  480.16  517.29  139.16  498.86  768.25
 1146.68  803.48  938.92  478.83  517.34  139.19  498.91  768.18
 1146.77  803.24  938.63  477.45  517.39  139.23  498.96  768.11
 1146.85  802.98  938.32  476.02  517.45  139.27  499.01  768.04
 1146.92  802.70  937.99  474.55  517.51  139.31  499.07  767.95
 1146.98  802.40  937.63  473.03  517.57  139.35  499.13  767.87
 1147.01  802.08  937.24  471.46  517.64  139.39  499.19  767.77
 1147.03  801.74  936.83  469.84  517.72  139.44  499.26  767.68
 1147.02  801.37  936.38  468.17  517.80  139.49  499.33  767.57
 1146.97  800.98  935.90  466.44  517.88  139.55  499.41  767.46
 1146.89  800.55  935.39  464.66  517.97  139.61  499.49  767.33
 1146.77  800.11  934.84  462.83  518.07  139.67  499.58  767.20
 1146.60  799.62  934.25  460.93  518.18  139.74  499.67  767.06
 1146.37  799.11  933.62  458.98  518.29  139.81  499.77  766.92
 1146.09  798.56  932.94  456.98  518.40  139.89  499.87  766.76
 1145.75  797.98  932.22  454.91  518.53  139.97  499.98  766.59
 1145.34  797.36  931.45  452.77  518.67  140.06  500.10  766.41
 1144.85  796.70  930.63  450.58  518.81  140.15  500.22  766.22
 1144.29  795.99  929.75  448.32  518.96  140.25  500.35  766.01
 1143.64  795.25  928.82  445.99  519.13  140.36  500.49  765.80
 1142.90  794.46  927.82  443.60  519.30  140.48  500.64  765.56
 1142.07  793.62  926.77  441.14  519.49  140.60  500.80  765.32
 1141.14  792.73  925.66  438.61  519.68  140.73  500.97  765.06
 1140.11  791.80  924.48  436.02  519.89  140.87  501.15  764.78
 1138.97  790.81  923.23  433.36  520.11  141.01  501.34  764.48
 1137.72  789.77  921.92  430.62  520.35  141.17  501.54  764.17
 1136.36  788.68  920.53  427.82  520.60  141.34  501.76  763.84
 1134.87  787.54  919.08  424.95  520.86  141.51  501.99  763.49
 1133.27  786.34  917.55  422.01  521.14  141.70  502.23  763.13
 1131.55  785.09  915.96  419.00  521.44  141.90  502.49  762.74
 1129.70  783.78  914.28  415.92  521.75  142.11  502.76  762.33
 1127.72  782.42  912.54  412.77  522.08  142.34  503.05  761.90
 1125.61  781.00  910.71  409.55  522.43  142.57  503.36  761.44
 1123.37  779.52  908.82  406.25  522.79  142.82  503.68  760.97
 1121.00  777.99  906.84  402.89  523.18  143.09  504.03  760.47
 1118.49  776.40  904.79  399.46  523.58  143.37  504.39  759.95
 1115.84  774.75  902.66  395.95  524.01  143.66  504.77  759.40
 1113.06  773.05  900.46  392.37  524.46  143.97  505.18  758.82
 1110.15  771.29  898.17  388.71  524.93  144.30  505.61  758.22
 1107.09  769.47  895.81  384.98  525.42  144.65  506.06  757.59
 1103.90  767.60  893.36  381.16  525.94  145.02  506.54  756.93
 1100.57  765.67  890.83  377.27  526.48  145.41  507.05  756.24
 1097.10  763.68  888.23  373.29  527.06  145.82  507.58  755.52
 1093.49  761.63  885.53  369.22  527.66  146.25  508.15  754.76
 1089.75  759.53  882.75  365.06  528.28  146.71  508.75  753.97
 1085.87  757.36  879.89  360.81  528.95  147.20  509.38  753.15
 1081.86  755.14  876.93  356.45  529.64  147.71  510.05  752.29
 1077.72  752.85  873.89  351.98  530.37  148.26  510.75  751.39
 1073.46  750.50  870.74  347.40  531.14  148.83  511.50  750.45
 1069.07  748.09  867.51  342.70  531.95  149.45  512.30  749.46
 1064.56  745.61  864.17  337.86  532.80  150.10  513.14  748.43
 1059.94  743.07  860.72  332.89  533.70  150.79  514.03  747.35
 1055.22  740.46  857.17  327.76  534.64  151.53  514.98  746.22
 1050.41  737.78  853.49  322.46  535.64  152.33  515.98  745.04
 1045.51  735.02  849.70  316.99  536.70  153.17  517.05  743.79
 1040.54  732.20  845.78  311.32  537.82  154.08  518.20  742.49
 1035.51  729.30  841.73  305.45  539.00  155.05  519.41  741.12
 1030.44  726.32  837.53  299.37  540.26  156.10  520.71  739.67
 1025.34  723.26  833.18  293.05  541.60  157.24  522.10  738.15
 1020.25  720.12  828.67  286.51  543.03  158.46  523.59  736.56
 1015.18  716.90  823.99  279.76  544.54  159.79  525.18  734.87
 1010.17  713.61  819.14  272.83  546.16  161.24  526.88  733.10
 1005.26  710.26  814.12  265.80  547.89  162.81  528.71  731.23
 1000.47  706.85  808.93  258.81  549.73  164.52  530.66  729.27
  995.87  703.40  803.58  252.00  551.69  166.38  532.74  727.23
  991.50  699.95  798.11  245.58  553.75  168.40  534.94  725.11
  987.43  696.52  792.54  239.71  555.93  170.57  537.27  722.92
  983.71  693.16  786.93  234.51  558.20  172.91  539.71  720.68
  980.37  689.89  781.31  230.02  560.56  175.41  542.26  718.41
  977.44  686.74  775.73  226.26  562.99  178.07  544.88  716.13
  974.91  683.75  770.25  223.23  565.48  180.88  547.58  713.86
  972.75  680.95  764.90  220.90  568.00  183.82  550.32  711.62
  970.91  678.35  759.72  219.27  570.55  186.88  553.08  709.44
  969.35  675.97  754.75  218.29  573.09  190.05  555.85  707.33
  968.00  673.81  750.02  217.91  575.61  193.30  558.60  705.31
  966.83  671.87  745.53  218.09  578.11  196.62  561.32  703.39
  965.77  670.16  741.31  218.76  580.56  200.00  564.00  701.58
  964.79  668.64  737.34  219.86  582.96  203.42  566.62  699.88
  963.87  667.33  733.63  221.33  585.31  206.86  569.19  698.29
  962.96  666.19  730.17  223.13  587.60  210.33  571.70  696.82
  962.06  665.22  726.94  225.20  589.84  213.81  574.14  695.45
  961.14  664.41  723.93  227.49  592.02  217.31  576.52  694.19
  960.20  663.73  721.14  229.97  594.13  220.80  578.83  693.03
  959.23  663.19  718.54  232.62  596.20  224.30  581.08  691.97
  958.23  662.75  716.12  235.39  598.21  227.79  583.28  691.00
  957.20  662.43  713.88  238.27  600.17  231.28  585.41  690.12
  956.13  662.20  711.79  241.24  602.08  234.77  587.49  689.32
  955.04  662.06  709.86  244.28  603.95  238.25  589.52  688.59
  953.91  662.01  708.06  247.38  605.78  241.73  591.50  687.95
  952.76  662.02  706.40  250.53  607.56  245.20  593.44  687.37
  951.59  662.11  704.85  253.71  609.31  248.67  595.33  686.86
  950.40  662.26  703.42  256.93  611.02  252.13  597.18  686.42
  949.19  662.47  702.10  260.17  612.69  255.58  598.99  686.03
  947.98  662.73  700.87  263.42  614.34  259.02  600.76  685.70
  946.75  663.04  699.74  266.70  615.95  262.46  602.50  685.43
  945.53  663.39  698.70  269.98  617.54  265.89  604.20  685.21
  944.30  663.79  697.75  273.27  619.10  269.32  605.87  685.04
  943.07  664.23  696.87  276.57  620.64  272.74  607.52  684.92
  941.84  664.71  696.06  279.87  622.15  276.15  609.14  684.84
  940.62  665.23  695.33  283.17  623.65  279.56  610.73  684.81
  939.40  665.78  694.66  286.47  625.12  282.96  612.30  684.82
  938.19  666.35  694.06  289.78  626.57  286.36  613.84  684.87
  936.98  666.96  693.51  293.08  628.01  289.75  615.37  684.96
  935.78  667.60  693.02  296.38  629.43  293.14  616.87  685.09
  934.58  668.26  692.59  299.68  630.83  296.52  618.36  685.25
  933.39  668.95  692.21  302.97  632.22  299.89  619.83  685.45
  932.22  669.67  691.88  306.26  633.59  303.26  621.28  685.69
  931.05  670.40  691.60  309.55  634.95  306.62  622.71  685.95
  929.89  671.16  691.36  312.83  636.30  309.97  624.13  686.25
  928.73  671.94  691.17  316.11  637.63  313.32  625.54  686.58
  927.59  672.73  691.01  319.39  638.96  316.67  626.94  686.94
  926.45  673.55  690.90  322.66  640.27  320.00  628.32  687.32
  925.33  674.38  690.83  325.92  641.58  323.34  629.69  687.74
  924.21  675.24  690.79  329.18  642.87  326.66  631.05  688.18
  923.11  676.10  690.79  332.44  644.16  329.98  632.40  688.65
  922.01  676.99  690.83  335.69  645.44  333.29  633.74  689.15
  920.92  677.89  690.90  338.94  646.71  336.60  635.07  689.67
  919.85  678.80  691.00  342.18  647.97  339.90  636.40  690.21
  918.78  679.73  691.13  345.41  649.22  343.19  637.72  690.78
  917.72  680.67  691.29  348.64  650.47  346.48  639.03  691.37
  916.68  681.62  691.48  351.86  651.72  349.76  640.33  691.98
  915.64  682.59  691.70  355.08  652.95  353.03  641.63  692.62
  914.62  683.57  691.95  358.29  654.18  356.29  642.93  693.27
  913.61  684.56  692.22  361.49  655.41  359.55  644.21  693.95
  912.61  685.56  692.52  364.69  656.63  362.80  645.50  694.65
  911.62  686.57  692.84  367.88  657.85  366.04  646.78  695.37
  910.64  687.59  693.19  371.07  659.07  369.28  648.06  696.10
  909.68  688.62  693.56  374.25  660.28  372.51  649.33  696.86
  908.73  689.66  693.96  377.42  661.48  375.73  650.60  697.63
  907.79  690.71  694.38  380.59  662.69  378.94  651.87  698.42
  906.87  691.77  694.82  383.74  663.89  382.14  653.14  699.23
  905.95  692.84  695.28  386.90  665.09  385.34  654.40  700.05
  905.06  693.92  695.76  390.04  666.28  388.53  655.66  700.89
  904.17  695.00  696.26  393.18  667.48  391.70  656.93  701.74
  903.30  696.09  696.79  396.31  668.67  394.87  658.19  702.61
  902.45  697.19  697.33  399.43  669.86  398.04  659.45  703.50
  901.61  698.30  697.89  402.54  671.05  401.19  660.71  704.40
  900.78  699.41  698.47  405.65  672.24  404.33  661.97  705.31
  899.97  700.53  699.07  408.74  673.42  407.47  663.22  706.24
  899.17  701.66  699.68  411.83  674.61  410.59  664.48  707.18
  898.40  702.79  700.31  414.92  675.80  413.71  665.74  708.13
  897.63  703.93  700.96  417.99  676.98  416.82  667.00  709.10
