 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.57  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.56  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.55  516.84  138.87  498.44  768.85
 1145.62  805.82  941.73  497.53  516.84  138.87  498.44  768.85
 1145.62  805.82  941.72  497.50  516.84  138.87  498.45  768.85
 1145.62  805.82  941.72  497.45  516.84  138.87  498.45  768.85
 1145.62  805.81  941.72  497.38  516.84  138.87  498.45  768.85
 1145.61  805.81  941.71  497.28  516.84  138.87  498.45  768.85
 1145.61  805.80  941.70  497.15  516.84  138.87  498.45  768.85
 1145.61  805.79  941.69  496.99  516.84  138.87  498.45  768.85
 1145.61  805.77  941.67  496.79  516.85  138.88  498.45  768.84
 1145.62  805.76  941.65  496.54  516.85  138.88  498.46  768.84
 1145.62  805.74  941.62  496.25  516.85  138.88  498.46  768.83
 1145.62  805.71  941.59  495.91  516.86  138.88  498.46  768.82
 1145.63  805.68  941.55  495.51  516.87  138.89  498.47  768.81
 1145.64  805.64  941.50  495.07  516.87  138.89  498.48  768.80
 1145.66  805.59  941.45  494.57  516.88  138.90  498.49  768.79
 1145.67  805.54  941.39  494.01  516.89  138.91  498.49  768.78
 1145.70  805.48  941.31  493.40  516.91  138.91  498.51  768.76
 1145.72  805.42  941.23  492.74  516.92  138.92  498.52  768.74
 1145.76  805.34  941.14  492.03  516.94  138.93  498.53  768.72
 1145.80  805.26  941.04  491.26  516.95  138.95  498.55  768.70
 1145.84  805.16  940.93  490.44  516.97  138.96  498.57  768.67
 1145.90  805.06  940.81  489.58  517.00  138.97  498.59  768.64
 1145.96  804.95  940.67  488.67  517.02  138.99  498.61  768.61
 1146.03  804.83  940.53  487.71  517.05  139.00  498.63  768.57
 1146.12  804.70  940.38  486.71  517.07  139.02  498.66  768.54
 1146.21  804.56  940.21  485.68  517.10  139.04  498.69  768.50
 1146.31  804.41  940.03  484.60  517.14  139.06  498.72  768.45
 1146.42  804.25  939.84  483.49  517.17  139.09  498.75  768.40
 1146.54  804.08  939.64  482.35  517.21  139.11  498.79  768.35
 1146.67  803.90  939.43  481.18  517.25  139.14  498.83  768.30
 1146.82  803.71  939.21  479.98  517.29  139.16  498.87  768.25
 1146.97  803.52  938.98  478.75  517.34  139.19  498.91  768.19
 1147.13  803.31  938.74  477.50  517.38  139.22  498.96  768.13
 1147.30  803.09  938.48  476.23  517.43  139.26  499.01  768.06
 1147.49  802.87  938.22  474.93  517.48  139.29  499.06  767.99
 1147.68  802.63  937.94  473.62  517.53  139.32  499.11  767.92
 1147.87  802.39  937.66  472.29  517.59  139.36  499.16  767.85
 1148.08  802.13  937.36  470.95  517.65  139.40  499.22  767.77
 1148.28  801.87  937.06  469.58  517.71  139.44  499.28  767.69
 1148.50  801.60  936.74  468.21  517.77  139.48  499.34  767.61
 1148.71  801.32  936.41  466.82  517.83  139.52  499.40  767.53
 1148.93  801.04  936.07  465.43  517.90  139.56  499.46  767.44
 1149.15  800.74  935.72  464.02  517.96  139.61  499.53  767.35
 1149.36  800.43  935.36  462.60  518.03  139.65  499.60  767.26
 1149.57  800.12  934.99  461.17  518.10  139.70  499.66  767.17
 1149.78  799.80  934.60  459.73  518.18  139.75  499.73  767.07
 1149.98  799.46  934.21  458.28  518.25  139.79  499.81  766.97
 1150.17  799.12  933.80  456.83  518.33  139.85  499.88  766.87
 1150.35  798.77  933.38  455.37  518.41  139.90  499.95  766.76
 1150.52  798.41  932.94  453.89  518.49  139.95  500.03  766.66
 1150.67  798.04  932.49  452.42  518.57  140.01  500.11  766.55
