 1139.06  785.85  927.82  487.98  523.87  144.01  509.69  760.28
 1139.06  785.84  927.81  487.83  523.87  144.01  509.69  760.28
 1139.06  785.83  927.79  487.65  523.88  144.01  509.69  760.27
 1139.07  785.81  927.78  487.43  523.88  144.02  509.69  760.27
 1139.07  785.79  927.75  487.17  523.88  144.02  509.70  760.26
 1139.08  785.77  927.72  486.87  523.89  144.02  509.70  760.26
 1139.10  785.74  927.69  486.52  523.90  144.03  509.71  760.25
 1139.11  785.71  927.65  486.13  523.90  144.03  509.71  760.24
 1139.13  785.67  927.60  485.68  523.91  144.04  509.72  760.23
 1139.16  785.62  927.54  485.19  523.92  144.05  509.73  760.21
 1139.19  785.57  927.48  484.66  523.94  144.05  509.74  760.20
 1139.23  785.51  927.41  484.07  523.95  144.06  509.76  760.18
 1139.28  785.45  927.33  483.44  523.96  144.07  509.77  760.16
 1139.34  785.37  927.24  482.76  523.98  144.09  509.79  760.14
 1139.40  785.29  927.14  482.04  524.00  144.10  509.81  760.11
 1139.48  785.20  927.04  481.28  524.02  144.11  509.83  760.09
 1139.56  785.11  926.92  480.48  524.05  144.13  509.85  760.06
 1139.66  785.00  926.80  479.64  524.07  144.15  509.87  760.02
 1139.77  784.89  926.66  478.76  524.10  144.17  509.90  759.99
 1139.89  784.77  926.52  477.84  524.13  144.19  509.93  759.95
 1140.02  784.64  926.36  476.89  524.16  144.21  509.96  759.91
 1140.17  784.50  926.20  475.92  524.19  144.23  510.00  759.87
 1140.32  784.35  926.03  474.91  524.23  144.26  510.03  759.82
 1140.49  784.20  925.84  473.87  524.27  144.29  510.07  759.77
 1140.67  784.03  925.65  472.81  524.31  144.32  510.11  759.72
 1140.87  783.86  925.45  471.72  524.35  144.34  510.16  759.67
 1141.07  783.68  925.24  470.61  524.40  144.38  510.20  759.61
 1141.28  783.50  925.02  469.48  524.44  144.41  510.25  759.55
 1141.51  783.30  924.79  468.33  524.49  144.44  510.30  759.49
 1141.74  783.10  924.55  467.16  524.54  144.48  510.35  759.43
 1141.98  782.89  924.31  465.98  524.59  144.52  510.41  759.36
 1142.22  782.67  924.05  464.77  524.65  144.55  510.46  759.29
 1142.47  782.44  923.78  463.56  524.70  144.59  510.52  759.22
