 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.03  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.01  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  486.98  519.16  140.63  503.43  766.16
 1148.96  802.77  944.23  486.94  519.16  140.63  503.43  766.16
 1148.95  802.77  944.22  486.88  519.16  140.63  503.43  766.16
 1148.95  802.76  944.22  486.80  519.16  140.63  503.43  766.16
 1148.95  802.75  944.21  486.69  519.16  140.63  503.43  766.15
 1148.94  802.74  944.20  486.55  519.16  140.63  503.43  766.15
 1148.94  802.73  944.18  486.38  519.16  140.63  503.43  766.15
 1148.93  802.71  944.16  486.17  519.17  140.64  503.44  766.14
 1148.93  802.69  944.14  485.91  519.17  140.64  503.44  766.14
 1148.92  802.67  944.11  485.62  519.18  140.64  503.44  766.13
 1148.92  802.64  944.07  485.28  519.18  140.65  503.45  766.12
 1148.92  802.60  944.03  484.88  519.19  140.65  503.46  766.11
 1148.92  802.56  943.98  484.45  519.20  140.66  503.46  766.10
 1148.92  802.51  943.92  483.96  519.21  140.66  503.47  766.09
 1148.93  802.45  943.85  483.42  519.22  140.67  503.48  766.07
 1148.94  802.39  943.77  482.84  519.23  140.68  503.50  766.05
 1148.95  802.32  943.69  482.20  519.25  140.69  503.51  766.03
 1148.97  802.24  943.59  481.52  519.27  140.70  503.52  766.01
 1149.00  802.15  943.48  480.80  519.29  140.71  503.54  765.99
 1149.03  802.05  943.37  480.03  519.31  140.73  503.56  765.96
 1149.07  801.94  943.24  479.21  519.33  140.74  503.58  765.93
 1149.12  801.82  943.10  478.36  519.36  140.76  503.61  765.89
 1149.18  801.70  942.95  477.47  519.38  140.78  503.63  765.86
 1149.25  801.56  942.79  476.54  519.41  140.80  503.66  765.82
 1149.32  801.41  942.62  475.58  519.44  140.82  503.69  765.78
 1149.41  801.26  942.44  474.58  519.48  140.84  503.73  765.73
 1149.51  801.09  942.24  473.55  519.52  140.87  503.76  765.68
 1149.62  800.92  942.04  472.49  519.55  140.89  503.80  765.63
 1149.73  800.73  941.82  471.41  519.60  140.92  503.84  765.58
 1149.86  800.54  941.59  470.30  519.64  140.95  503.88  765.52
 1150.00  800.33  941.35  469.16  519.68  140.98  503.93  765.46
 1150.14  800.11  941.10  468.00  519.73  141.01  503.98  765.40
 1150.29  799.89  940.84  466.82  519.78  141.05  504.03  765.33
 1150.45  799.65  940.56  465.61  519.84  141.08  504.08  765.26
 1150.61  799.41  940.28  464.39  519.89  141.12  504.13  765.19
 1150.78  799.15  939.98  463.14  519.95  141.16  504.19  765.12
 1150.95  798.89  939.67  461.88  520.01  141.20  504.25  765.04
 1151.12  798.61  939.34  460.60  520.07  141.24  504.31  764.96
 1151.29  798.32  939.00  459.30  520.13  141.28  504.37  764.87
 1151.46  798.02  938.65  457.98  520.20  141.32  504.44  764.79
 1151.62  797.71  938.29  456.65  520.27  141.37  504.50  764.70
 1151.77  797.39  937.91  455.29  520.34  141.42  504.57  764.60
 1151.91  797.06  937.51  453.92  520.42  141.47  504.64  764.50
 1152.04  796.71  937.10  452.53  520.49  141.52  504.72  764.40
 1152.16  796.35  936.66  451.13  520.57  141.57  504.79  764.30
 1152.25  795.97  936.22  449.70  520.66  141.63  504.87  764.19
 1152.33  795.58  935.75  448.26  520.74  141.69  504.95  764.08
 1152.38  795.18  935.26  446.80  520.84  141.75  505.03  763.96
 1152.40  794.76  934.75  445.31  520.93  141.81  505.12  763.83
 1152.39  794.32  934.21  443.81  521.03  141.88  505.21  763.71
 1152.35  793.86  933.66  442.28  521.13  141.95  505.30  763.57
 1152.27  793.38  933.07  440.74  521.23  142.02  505.40  763.43
 1152.15  792.88  932.46  439.17  521.35  142.09  505.50  763.29
 1151.99  792.36  931.83  437.57  521.46  142.17  505.60  763.14
 1151.78  791.81  931.16  435.96  521.58  142.25  505.71  762.98
 1151.52  791.25  930.46  434.31  521.71  142.34  505.83  762.81
 1151.20  790.65  929.73  432.64  521.84  142.43  505.95  762.64
 1150.83  790.03  928.96  430.95  521.99  142.52  506.07  762.45
 1150.40  789.38  928.16  429.22  522.13  142.62  506.20  762.26
 1149.91  788.70  927.32  427.47  522.29  142.72  506.34  762.06
 1149.34  787.99  926.44  425.69  522.45  142.83  506.48  761.85
 1148.71  787.25  925.51  423.87  522.62  142.95  506.64  761.63
 1148.00  786.47  924.55  422.03  522.80  143.07  506.80  761.39
 1147.22  785.66  923.54  420.15  522.99  143.20  506.97  761.15
 1146.36  784.82  922.49  418.25  523.19  143.34  507.15  760.89
 1145.42  783.93  921.39  416.31  523.40  143.48  507.34  760.62
 1144.40  783.01  920.24  414.33  523.62  143.63  507.54  760.33
 1143.29  782.04  919.04  412.33  523.85  143.79  507.75  760.03
 1142.09  781.04  917.79  410.28  524.09  143.96  507.98  759.72
 1140.81  780.00  916.49  408.21  524.35  144.14  508.21  759.39
 1139.43  778.91  915.14  406.10  524.62  144.33  508.46  759.05
 1137.96  777.79  913.74  403.96  524.90  144.52  508.73  758.69
 1136.41  776.62  912.28  401.79  525.20  144.73  509.01  758.31
 1134.76  775.41  910.77  399.59  525.51  144.95  509.30  757.91
 1133.02  774.15  909.21  397.35  525.84  145.18  509.61  757.50
 1131.20  772.86  907.60  395.09  526.18  145.42  509.94  757.07
 1129.28  771.52  905.93  392.79  526.53  145.68  510.29  756.62
 1127.27  770.14  904.21  390.47  526.90  145.94  510.65  756.15
 1125.18  768.72  902.44  388.12  527.29  146.22  511.03  755.67
 1123.00  767.26  900.62  385.74  527.70  146.51  511.43  755.16
 1120.74  765.76  898.74  383.34  528.12  146.82  511.85  754.64
 1118.39  764.22  896.82  380.91  528.56  147.14  512.29  754.09
 1115.96  762.64  894.85  378.45  529.01  147.48  512.74  753.53
 1113.46  761.03  892.83  375.98  529.49  147.83  513.23  752.94
 1110.88  759.37  890.76  373.47  529.98  148.20  513.73  752.34
 1108.22  757.68  888.64  370.95  530.49  148.58  514.25  751.71
 1105.50  755.95  886.48  368.41  531.03  148.98  514.80  751.07
 1102.70  754.19  884.27  365.84  531.58  149.40  515.38  750.40
 1099.84  752.39  882.02  363.25  532.15  149.83  515.97  749.71
 1096.91  750.56  879.71  360.64  532.74  150.29  516.60  749.00
 1093.93  748.69  877.37  358.02  533.36  150.77  517.25  748.26
 1090.88  746.79  874.98  355.37  533.99  151.26  517.92  747.51
 1087.78  744.86  872.54  352.70  534.65  151.78  518.63  746.73
 1084.63  742.90  870.06  350.01  535.33  152.32  519.36  745.92
 1081.44  740.90  867.53  347.30  536.04  152.89  520.13  745.10
 1078.20  738.87  864.96  344.57  536.77  153.48  520.92  744.25
 1074.92  736.81  862.35  341.82  537.53  154.09  521.75  743.37
 1071.60  734.73  859.69  339.05  538.31  154.74  522.61  742.47
 1068.26  732.61  856.99  336.27  539.12  155.41  523.51  741.55
 1064.89  730.47  854.25  333.47  539.96  156.11  524.44  740.59
 1061.50  728.29  851.46  330.64  540.83  156.84  525.41  739.62
 1058.10  726.10  848.63  327.81  541.73  157.61  526.42  738.61
 1054.69  723.87  845.76  324.95  542.66  158.41  527.47  737.59
 1051.28  721.62  842.84  322.09  543.62  159.25  528.56  736.53
 1047.88  719.35  839.88  319.21  544.61  160.13  529.69  735.45
 1044.49  717.06  836.88  316.31  545.64  161.05  530.86  734.34
 1041.12  714.75  833.84  313.41  546.70  162.01  532.08  733.20
 1037.77  712.42  830.76  310.51  547.79  163.02  533.34  732.04
 1034.46  710.07  827.64  307.60  548.93  164.07  534.66  730.85
 1031.20  707.71  824.49  304.70  550.10  165.18  536.02  729.63
 1027.98  705.35  821.29  301.80  551.30  166.34  537.43  728.39
 1024.83  702.97  818.06  298.92  552.55  167.55  538.89  727.13
