 1145.61  805.79  941.69  497.07  516.84  138.87  498.45  768.85
 1145.61  805.78  941.68  496.89  516.84  138.87  498.45  768.84
 1145.61  805.77  941.66  496.67  516.85  138.88  498.45  768.84
 1145.62  805.75  941.64  496.40  516.85  138.88  498.46  768.83
 1145.62  805.72  941.61  496.08  516.86  138.88  498.46  768.83
 1145.63  805.69  941.57  495.72  516.86  138.89  498.47  768.82
 1145.64  805.66  941.53  495.30  516.87  138.89  498.47  768.81
 1145.65  805.62  941.48  494.83  516.88  138.90  498.48  768.80
 1145.66  805.57  941.42  494.30  516.89  138.90  498.49  768.78
 1145.68  805.51  941.35  493.72  516.90  138.91  498.50  768.77
 1145.71  805.45  941.27  493.08  516.91  138.92  498.51  768.75
 1145.74  805.38  941.19  492.39  516.93  138.93  498.53  768.73
 1145.78  805.30  941.09  491.65  516.94  138.94  498.54  768.71
 1145.82  805.21  940.99  490.86  516.96  138.95  498.56  768.68
 1145.87  805.11  940.87  490.02  516.98  138.96  498.58  768.66
 1145.93  805.01  940.74  489.13  517.01  138.98  498.60  768.63
 1146.00  804.89  940.60  488.19  517.03  139.00  498.62  768.59
 1146.07  804.77  940.45  487.22  517.06  139.01  498.65  768.56
 1146.16  804.63  940.29  486.20  517.09  139.03  498.67  768.52
 1146.26  804.49  940.12  485.15  517.12  139.05  498.70  768.47
 1146.36  804.33  939.94  484.05  517.15  139.08  498.74  768.43
 1146.48  804.17  939.75  482.93  517.19  139.10  498.77  768.38
 1146.61  803.99  939.54  481.77  517.23  139.12  498.81  768.33
 1146.74  803.81  939.33  480.59  517.27  139.15  498.85  768.27
 1146.89  803.62  939.10  479.37  517.31  139.18  498.89  768.22
 1147.05  803.41  938.86  478.14  517.36  139.21  498.93  768.16
 1147.22  803.20  938.61  476.88  517.41  139.24  498.98  768.09
 1147.40  802.98  938.36  475.59  517.46  139.27  499.03  768.03
 1147.58  802.75  938.09  474.29  517.51  139.31  499.08  767.96
 1147.78  802.51  937.81  472.98  517.56  139.34  499.13  767.89
 1147.98  802.27  937.52  471.64  517.62  139.38  499.19  767.81
 1148.19  802.01  937.22  470.30  517.67  139.42  499.25  767.74
 1148.41  801.75  936.91  468.94  517.73  139.45  499.31  767.66
 1148.63  801.48  936.59  467.56  517.80  139.50  499.37  767.58
 1148.85  801.20  936.27  466.18  517.86  139.54  499.43  767.49
 1149.07  800.91  935.93  464.79  517.93  139.58  499.49  767.40
 1149.30  800.61  935.58  463.39  517.99  139.62  499.56  767.32
 1149.53  800.31  935.22  461.98  518.06  139.67  499.62  767.22
 1149.75  800.00  934.85  460.57  518.13  139.72  499.69  767.13
 1149.98  799.68  934.47  459.15  518.20  139.76  499.76  767.04
 1150.20  799.36  934.08  457.73  518.28  139.81  499.83  766.94
 1150.41  799.02  933.69  456.30  518.35  139.86  499.91  766.84
 1150.61  798.68  933.28  454.87  518.43  139.91  499.98  766.73
 1150.81  798.33  932.86  453.44  518.51  139.96  500.05  766.63
 1151.00  797.97  932.43  452.00  518.59  140.02  500.13  766.52
 1151.17  797.61  931.99  450.56  518.67  140.07  500.20  766.41
 1151.34  797.24  931.54  449.12  518.76  140.13  500.28  766.30
 1151.49  796.86  931.07  447.68  518.84  140.18  500.36  766.19
 1151.62  796.47  930.60  446.23  518.93  140.24  500.44  766.07
 1151.73  796.07  930.11  444.79  519.02  140.30  500.52  765.96
 1151.83  795.66  929.61  443.34  519.11  140.36  500.60  765.84
 1151.90  795.25  929.10  441.90  519.20  140.42  500.69  765.71
 1151.96  794.82  928.57  440.45  519.30  140.48  500.77  765.59
 1151.99  794.39  928.03  439.00  519.39  140.55  500.86  765.46
 1151.99  793.94  927.48  437.55  519.49  140.61  500.95  765.33
 1151.97  793.49  926.91  436.10  519.60  140.68  501.04  765.19
 1151.92  793.02  926.33  434.65  519.70  140.75  501.13  765.05
 1151.84  792.55  925.73  433.19  519.81  140.82  501.22  764.91
 1151.73  792.06  925.12  431.74  519.92  140.89  501.32  764.76
 1151.59  791.56  924.49  430.28  520.03  140.97  501.41  764.62
 1151.41  791.04  923.84  428.82  520.15  141.04  501.51  764.46
 1151.20  790.52  923.18  427.36  520.27  141.12  501.62  764.30
 1150.95  789.97  922.49  425.90  520.39  141.21  501.72  764.14
 1150.67  789.42  921.79  424.43  520.51  141.29  501.83  763.97
 1150.34  788.85  921.06  422.96  520.65  141.38  501.94  763.80
 1149.97  788.26  920.31  421.48  520.78  141.47  502.06  763.62
 1149.56  787.65  919.54  420.00  520.92  141.56  502.18  763.44
 1149.10  787.03  918.75  418.52  521.06  141.66  502.30  763.25
 1148.59  786.39  917.94  417.02  521.21  141.76  502.43  763.05
 1148.04  785.73  917.09  415.53  521.37  141.86  502.57  762.85
 1147.43  785.05  916.22  414.02  521.53  141.97  502.71  762.64
 1146.77  784.34  915.33  412.50  521.70  142.09  502.86  762.42
 1146.06  783.62  914.40  410.97  521.87  142.20  503.01  762.19
 1145.29  782.86  913.44  409.44  522.06  142.33  503.17  761.95
 1144.46  782.09  912.45  407.89  522.25  142.46  503.34  761.70
 1143.56  781.28  911.43  406.33  522.44  142.59  503.52  761.44
 1142.61  780.45  910.37  404.75  522.65  142.73  503.71  761.18
 1141.59  779.59  909.28  403.16  522.87  142.88  503.91  760.89
 1140.50  778.70  908.15  401.56  523.09  143.04  504.11  760.60
 1139.34  777.78  906.98  399.93  523.33  143.20  504.33  760.30
 1138.11  776.82  905.77  398.29  523.58  143.37  504.56  759.98
 1136.80  775.84  904.52  396.64  523.84  143.55  504.81  759.64
 1135.42  774.81  903.22  394.96  524.11  143.74  505.06  759.30
 1133.97  773.76  901.89  393.26  524.39  143.94  505.33  758.93
 1132.44  772.67  900.51  391.55  524.69  144.15  505.62  758.55
 1130.83  771.54  899.08  389.82  525.00  144.37  505.92  758.16
 1129.15  770.37  897.62  388.06  525.32  144.60  506.24  757.75
 1127.39  769.18  896.11  386.29  525.66  144.84  506.57  757.32
 1125.56  767.94  894.56  384.50  526.01  145.09  506.92  756.88
 1123.65  766.67  892.96  382.70  526.38  145.35  507.28  756.41
 1121.67  765.37  891.33  380.87  526.76  145.63  507.66  755.93
 1119.62  764.04  889.65  379.03  527.16  145.91  508.06  755.44
 1117.50  762.67  887.93  377.17  527.57  146.21  508.48  754.92
 1115.32  761.28  886.18  375.30  528.00  146.53  508.92  754.39
 1113.07  759.85  884.39  373.42  528.44  146.85  509.37  753.84
 1110.76  758.40  882.57  371.52  528.90  147.19  509.85  753.28
 1108.39  756.91  880.71  369.61  529.37  147.54  510.34  752.70
 1105.96  755.40  878.81  367.69  529.86  147.91  510.85  752.10
 1103.47  753.86  876.88  365.76  530.37  148.29  511.39  751.48
 1100.94  752.30  874.93  363.82  530.89  148.68  511.94  750.84
 1098.34  750.72  872.94  361.87  531.43  149.09  512.51  750.19
