 1149.33  801.40  942.60  475.48  519.45  140.82  503.70  765.77
 1149.42  801.24  942.42  474.48  519.48  140.84  503.73  765.73
 1149.52  801.08  942.22  473.46  519.52  140.87  503.77  765.68
 1149.63  800.90  942.02  472.40  519.56  140.89  503.80  765.63
 1149.75  800.72  941.80  471.32  519.60  140.92  503.84  765.57
 1149.89  800.52  941.58  470.21  519.64  140.95  503.89  765.52
 1150.03  800.32  941.34  469.08  519.69  140.98  503.93  765.46
 1150.18  800.10  941.09  467.93  519.74  141.01  503.98  765.40
 1150.34  799.88  940.83  466.75  519.79  141.05  504.03  765.33
 1150.51  799.65  940.56  465.56  519.84  141.08  504.08  765.26
 1150.69  799.41  940.28  464.36  519.89  141.12  504.13  765.19
 1150.87  799.16  939.99  463.14  519.95  141.15  504.19  765.12
 1151.06  798.91  939.69  461.90  520.00  141.19  504.25  765.04
 1151.26  798.64  939.38  460.65  520.06  141.23  504.31  764.97
 1151.46  798.37  939.06  459.39  520.13  141.27  504.37  764.89
 1151.66  798.08  938.73  458.12  520.19  141.32  504.43  764.80
 1151.86  797.79  938.39  456.83  520.25  141.36  504.49  764.72
 1152.07  797.50  938.04  455.54  520.32  141.41  504.56  764.63
 1152.27  797.19  937.68  454.24  520.39  141.45  504.62  764.54
 1152.47  796.88  937.31  452.93  520.46  141.50  504.69  764.45
 1152.66  796.55  936.93  451.62  520.53  141.55  504.76  764.35
 1152.85  796.22  936.53  450.29  520.61  141.60  504.83  764.26
 1153.03  795.88  936.13  448.96  520.68  141.65  504.90  764.16
 1153.20  795.54  935.71  447.63  520.76  141.70  504.98  764.06
 1153.36  795.18  935.29  446.29  520.84  141.75  505.05  763.95
 1153.51  794.82  934.85  444.94  520.92  141.81  505.13  763.85
 1153.65  794.45  934.40  443.59  521.00  141.86  505.20  763.74
 1153.77  794.06  933.94  442.24  521.09  141.92  505.28  763.63
 1153.87  793.67  933.46  440.88  521.18  141.98  505.36  763.51
 1153.95  793.27  932.97  439.51  521.27  142.04  505.44  763.40
 1154.02  792.86  932.47  438.14  521.36  142.10  505.52  763.28
 1154.06  792.44  931.96  436.77  521.45  142.16  505.61  763.15
 1154.08  792.01  931.43  435.39  521.55  142.23  505.69  763.03
 1154.07  791.57  930.88  434.01  521.65  142.29  505.78  762.90
 1154.03  791.12  930.32  432.62  521.75  142.36  505.87  762.77
 1153.97  790.65  929.75  431.23  521.85  142.43  505.96  762.63
 1153.88  790.17  929.16  429.84  521.96  142.50  506.05  762.49
 1153.75  789.68  928.55  428.44  522.07  142.58  506.15  762.35
 1153.60  789.18  927.92  427.03  522.18  142.65  506.25  762.20
 1153.40  788.66  927.27  425.62  522.30  142.73  506.35  762.05
 1153.18  788.13  926.61  424.20  522.42  142.81  506.46  761.89
 1152.91  787.58  925.92  422.78  522.54  142.90  506.57  761.73
