178.125	0.003525661271119412
87.32638888888889	0.0034935158409172542
57.06018518518518	0.0034496991609441327
41.92708333333333	0.0034024978253342983
32.84722222222223	0.0033601189094191923
26.793981481481485	0.0033305206938973727
22.4702380952381	0.0033217954353459435
19.227430555555557	0.003342206023005227
16.705246913580247	0.0034009817660134193
14.6875	0.003508945187843004
13.03661616161616	0.003679622957385976
11.660879629629632	0.003930955216831213
10.496794871794872	0.004287624335946107
9.499007936507937	0.004784262660637823
8.63425925925926	0.005468891222643633
7.877604166666668	0.006406431587581367
7.209967320261438	0.007674339026875638
6.616512345679013	0.009332777610123298
6.0855263157894735	0.011299114698044059
5.607638888888888	0.012880192287198227
5.517739273927393	0.012962071099488543
5.429602396514161	0.012877827748915913
5.343176914778857	0.012561515484870254
5.258413461538462	0.011921901846881772
5.175264550264551	0.010831176416567648
5.093684486373165	0.009109457548767916
5.013629283489097	0.006492285668269822
4.93505658436214	0.0025855175112199998
4.857925586136595	-0.003222411739962527
4.78219696969697	-0.011876360989777499
