 1148.91  801.70  942.94  477.86  519.38  140.77  503.62  765.86
 1148.87  801.51  942.71  476.68  519.42  140.80  503.66  765.81
 1148.79  801.30  942.45  475.40  519.46  140.83  503.70  765.75
 1148.69  801.05  942.15  474.02  519.51  140.86  503.74  765.68
 1148.55  800.77  941.81  472.53  519.57  140.90  503.79  765.61
 1148.37  800.46  941.42  470.93  519.64  140.94  503.84  765.52
 1148.14  800.11  940.99  469.22  519.71  140.99  503.91  765.42
 1147.85  799.71  940.51  467.38  519.79  141.04  503.98  765.32
 1147.49  799.27  939.96  465.42  519.88  141.10  504.05  765.19
 1147.07  798.78  939.36  463.34  519.98  141.17  504.14  765.06
 1146.56  798.24  938.69  461.13  520.10  141.25  504.24  764.91
 1145.97  797.64  937.96  458.79  520.22  141.33  504.34  764.74
 1145.29  796.99  937.15  456.33  520.36  141.42  504.46  764.56
 1144.52  796.28  936.27  453.73  520.51  141.52  504.59  764.36
 1143.64  795.50  935.31  451.01  520.68  141.63  504.73  764.14
 1142.66  794.66  934.26  448.16  520.86  141.75  504.88  763.90
 1141.56  793.75  933.14  445.19  521.06  141.88  505.05  763.64
 1140.36  792.78  931.93  442.09  521.27  142.02  505.24  763.36
 1139.03  791.74  930.64  438.88  521.50  142.17  505.44  763.06
 1137.59  790.62  929.25  435.54  521.75  142.34  505.65  762.74
 1136.03  789.44  927.78  432.09  522.01  142.52  505.89  762.39
 1134.34  788.18  926.22  428.52  522.30  142.71  506.14  762.02
 1132.54  786.86  924.57  424.83  522.60  142.92  506.41  761.62
 1130.60  785.46  922.82  421.03  522.93  143.14  506.70  761.20
 1128.54  783.98  920.99  417.12  523.28  143.38  507.01  760.75
 1126.35  782.44  919.06  413.10  523.65  143.63  507.35  760.27
 1124.03  780.82  917.03  408.96  524.04  143.90  507.70  759.76
 1121.59  779.12  914.91  404.71  524.46  144.19  508.09  759.23
 1119.01  777.36  912.69  400.35  524.90  144.50  508.50  758.66
 1116.30  775.51  910.37  395.86  525.37  144.83  508.93  758.06
 1113.45  773.59  907.95  391.25  525.86  145.18  509.40  757.43
 1110.47  771.59  905.43  386.51  526.39  145.55  509.89  756.77
 1107.36  769.51  902.80  381.64  526.95  145.95  510.42  756.06
 1104.10  767.34  900.06  376.63  527.54  146.37  510.99  755.32
 1100.72  765.10  897.20  371.46  528.16  146.83  511.59  754.54
 1097.19  762.76  894.23  366.14  528.83  147.31  512.23  753.72
 1093.53  760.34  891.14  360.64  529.53  147.83  512.92  752.85
 1089.73  757.83  887.92  354.95  530.27  148.38  513.65  751.93
 1085.80  755.22  884.56  349.06  531.07  148.98  514.44  750.96
 1081.73  752.51  881.05  342.94  531.91  149.61  515.28  749.93
 1077.54  749.70  877.40  336.56  532.81  150.30  516.18  748.84
 1073.22  746.77  873.58  329.89  533.78  151.05  517.15  747.69
 1068.77  743.72  869.58  322.90  534.81  151.85  518.20  746.46
 1064.22  740.54  865.38  315.53  535.91  152.73  519.32  745.15
 1059.55  737.23  860.97  307.72  537.10  153.68  520.55  743.76
 1054.78  733.76  856.31  299.39  538.39  154.73  521.88  742.26
 1049.93  730.13  851.38  290.45  539.79  155.89  523.33  740.65
 1044.99  726.31  846.14  280.75  541.32  157.17  524.93  738.91
 1039.98  722.29  840.54  270.14  543.01  158.61  526.69  737.02
 1034.92  718.02  834.50  258.44  544.88  160.25  528.64  734.95
 1029.82  713.50  827.96  245.52  546.97  162.12  530.84  732.68
 1024.70  708.71  820.86  231.69  549.31  164.27  533.31  730.17
 1019.63  703.73  813.25  218.43  551.92  166.74  536.05  727.44
 1014.70  698.74  805.39  208.20  554.74  169.49  539.01  724.56
 1010.06  693.93  797.51  201.40  557.68  172.48  542.13  721.63
 1005.88  689.34  789.71  196.73  560.75  175.70  545.37  718.67
 1002.25  685.04  782.05  193.46  563.91  179.16  548.73  715.71
  999.20  681.08  774.63  191.40  567.13  182.83  552.16  712.81
  996.70  677.51  767.57  190.51  570.35  186.67  555.59  710.02
  994.69  674.37  760.96  190.70  573.53  190.61  558.98  707.38
  993.08  671.66  754.85  191.83  576.63  194.60  562.28  704.92
  991.78  669.36  749.26  193.73  579.60  198.61  565.45  702.66
  990.72  667.42  744.17  196.24  582.45  202.59  568.48  700.61
  989.83  665.82  739.56  199.19  585.17  206.52  571.37  698.75
  989.05  664.50  735.39  202.47  587.75  210.39  574.12  697.08
  988.34  663.42  731.60  205.98  590.20  214.20  576.73  695.57
  987.66  662.55  728.17  209.64  592.54  217.94  579.21  694.21
  986.98  661.87  725.05  213.39  594.77  221.61  581.57  693.00
  986.29  661.34  722.21  217.20  596.90  225.22  583.83  691.91
  985.57  660.95  719.61  221.03  598.94  228.76  585.98  690.93
  984.81  660.67  717.23  224.86  600.89  232.25  588.04  690.06
  984.01  660.49  715.05  228.67  602.78  235.68  590.03  689.27
  983.17  660.40  713.04  232.45  604.59  239.06  591.94  688.58
  982.28  660.39  711.19  236.21  606.34  242.39  593.78  687.95
  981.34  660.45  709.49  239.92  608.04  245.69  595.56  687.40
  980.36  660.57  707.91  243.59  609.69  248.94  597.28  686.92
  979.35  660.74  706.46  247.21  611.29  252.16  598.95  686.49
  978.30  660.97  705.11  250.79  612.85  255.35  600.58  686.12
  977.22  661.24  703.86  254.33  614.36  258.51  602.16  685.80
  976.11  661.55  702.70  257.82  615.85  261.65  603.70  685.53
  974.99  661.90  701.63  261.28  617.30  264.75  605.21  685.31
  973.85  662.28  700.64  264.69  618.72  267.84  606.68  685.13
  972.70  662.70  699.72  268.06  620.11  270.91  608.12  684.99
  971.53  663.14  698.87  271.40  621.48  273.95  609.54  684.89
  970.37  663.62  698.08  274.70  622.82  276.98  610.92  684.82
  969.19  664.11  697.36  277.97  624.14  280.00  612.29  684.79
  968.02  664.64  696.69  281.21  625.44  283.00  613.63  684.80
  966.84  665.18  696.08  284.42  626.73  285.98  614.95  684.83
  965.67  665.75  695.52  287.61  627.99  288.96  616.25  684.90
  964.50  666.33  695.00  290.77  629.24  291.92  617.53  684.99
  963.33  666.94  694.53  293.90  630.47  294.88  618.80  685.12
  962.16  667.56  694.11  297.01  631.69  297.82  620.05  685.27
  961.00  668.20  693.73  300.10  632.89  300.75  621.29  685.44
  959.85  668.85  693.39  303.17  634.09  303.68  622.51  685.65
  958.70  669.53  693.08  306.22  635.27  306.60  623.73  685.87
  957.55  670.21  692.81  309.26  636.44  309.51  624.93  686.12
