 1149.08  801.91  943.21  479.01  519.34  140.75  503.59  765.92
 1149.14  801.80  943.07  478.15  519.36  140.76  503.61  765.89
 1149.20  801.67  942.91  477.25  519.39  140.78  503.64  765.85
 1149.26  801.53  942.75  476.31  519.42  140.80  503.67  765.81
 1149.34  801.38  942.58  475.34  519.45  140.82  503.70  765.77
 1149.43  801.22  942.39  474.33  519.49  140.85  503.74  765.72
 1149.53  801.05  942.19  473.30  519.52  140.87  503.77  765.67
 1149.64  800.87  941.99  472.23  519.56  140.90  503.81  765.62
 1149.76  800.68  941.77  471.14  519.61  140.93  503.85  765.57
 1149.89  800.49  941.53  470.02  519.65  140.96  503.89  765.51
 1150.03  800.28  941.29  468.88  519.70  140.99  503.94  765.45
 1150.18  800.06  941.04  467.72  519.74  141.02  503.99  765.38
 1150.33  799.83  940.77  466.53  519.80  141.05  504.04  765.32
 1150.49  799.59  940.50  465.32  519.85  141.09  504.09  765.25
 1150.65  799.35  940.21  464.09  519.90  141.13  504.15  765.17
 1150.82  799.09  939.90  462.84  519.96  141.16  504.20  765.10
 1150.99  798.82  939.59  461.57  520.02  141.21  504.26  765.02
 1151.16  798.54  939.26  460.29  520.09  141.25  504.32  764.94
 1151.33  798.25  938.92  458.98  520.15  141.29  504.39  764.85
 1151.50  797.95  938.57  457.66  520.22  141.34  504.45  764.77
 1151.66  797.64  938.20  456.32  520.29  141.38  504.52  764.67
 1151.81  797.31  937.81  454.97  520.36  141.43  504.59  764.58
 1151.95  796.97  937.41  453.59  520.44  141.48  504.66  764.48
 1152.07  796.62  936.99  452.20  520.51  141.53  504.73  764.38
 1152.18  796.26  936.56  450.79  520.59  141.59  504.81  764.27
 1152.27  795.88  936.10  449.36  520.68  141.64  504.89  764.16
 1152.34  795.49  935.63  447.91  520.77  141.70  504.97  764.05
 1152.39  795.08  935.14  446.44  520.86  141.76  505.05  763.93
 1152.40  794.65  934.62  444.95  520.95  141.83  505.14  763.80
 1152.38  794.21  934.08  443.45  521.05  141.89  505.23  763.67
 1152.33  793.74  933.52  441.92  521.15  141.96  505.33  763.54
 1152.25  793.26  932.93  440.36  521.26  142.03  505.42  763.40
 1152.12  792.76  932.31  438.79  521.37  142.11  505.52  763.25
 1151.94  792.23  931.67  437.19  521.49  142.19  505.63  763.10
 1151.72  791.68  930.99  435.56  521.61  142.27  505.74  762.94
 1151.45  791.11  930.29  433.91  521.74  142.36  505.85  762.77
 1151.12  790.51  929.55  432.24  521.88  142.45  505.98  762.59
 1150.73  789.88  928.77  430.54  522.02  142.54  506.10  762.41
 1150.29  789.22  927.96  428.81  522.17  142.64  506.23  762.21
 1149.78  788.54  927.11  427.04  522.33  142.75  506.37  762.01
 1149.20  787.82  926.22  425.26  522.49  142.86  506.52  761.80
 1148.55  787.07  925.29  423.43  522.66  142.98  506.68  761.57
 1147.82  786.28  924.31  421.58  522.84  143.10  506.84  761.33
 1147.02  785.46  923.29  419.70  523.04  143.23  507.01  761.09
 1146.14  784.61  922.23  417.78  523.24  143.37  507.19  760.82
 1145.18  783.71  921.12  415.84  523.45  143.52  507.39  760.55
 1144.14  782.78  919.96  413.85  523.67  143.67  507.59  760.26
 1143.01  781.81  918.75  411.84  523.91  143.83  507.80  759.96
 1141.79  780.80  917.49  409.79  524.16  144.00  508.03  759.64
 1140.48  779.74  916.17  407.71  524.41  144.18  508.27  759.31
 1139.09  778.65  914.81  405.59  524.69  144.37  508.53  758.96
 1137.60  777.51  913.39  403.45  524.97  144.57  508.80  758.60
 1136.02  776.33  911.92  401.27  525.27  144.78  509.08  758.22
 1134.35  775.11  910.40  399.05  525.59  145.00  509.38  757.82
 1132.59  773.85  908.83  396.81  525.92  145.24  509.69  757.40
 1130.74  772.54  907.20  394.54  526.26  145.48  510.02  756.96
 1128.80  771.19  905.52  392.24  526.62  145.74  510.37  756.51
 1126.78  769.80  903.79  389.91  527.00  146.01  510.74  756.04
 1124.66  768.37  902.01  387.55  527.39  146.29  511.12  755.55
 1122.46  766.90  900.17  385.17  527.80  146.59  511.53  755.04
 1120.18  765.39  898.29  382.76  528.22  146.90  511.95  754.51
 1117.81  763.84  896.35  380.32  528.66  147.22  512.39  753.96
 1115.37  762.26  894.37  377.86  529.13  147.56  512.86  753.39
 1112.85  760.63  892.34  375.38  529.60  147.92  513.34  752.80
 1110.25  758.97  890.26  372.87  530.10  148.29  513.85  752.19
 1107.57  757.27  888.13  370.34  530.62  148.67  514.38  751.56
 1104.83  755.53  885.96  367.79  531.16  149.08  514.94  750.91
 1102.02  753.76  883.73  365.22  531.71  149.50  515.52  750.24
 1099.14  751.95  881.47  362.63  532.29  149.94  516.12  749.54
 1096.20  750.11  879.16  360.01  532.89  150.40  516.75  748.82
 1093.20  748.24  876.80  357.38  533.51  150.88  517.41  748.08
 1090.14  746.33  874.40  354.73  534.15  151.39  518.09  747.32
 1087.03  744.39  871.95  352.05  534.81  151.91  518.80  746.54
 1083.87  742.42  869.46  349.36  535.50  152.46  519.54  745.73
 1080.66  740.42  866.92  346.64  536.21  153.03  520.32  744.90
 1077.41  738.38  864.34  343.91  536.95  153.62  521.12  744.04
 1074.12  736.32  861.72  341.16  537.72  154.24  521.96  743.16
 1070.80  734.22  859.05  338.39  538.51  154.89  522.83  742.25
 1067.45  732.10  856.34  335.60  539.32  155.57  523.73  741.32
 1064.08  729.95  853.58  332.79  540.17  156.28  524.67  740.36
 1060.69  727.77  850.79  329.96  541.04  157.03  525.65  739.38
 1057.29  725.56  847.94  327.12  541.95  157.80  526.67  738.37
 1053.88  723.33  845.06  324.27  542.89  158.61  527.73  737.33
 1050.47  721.08  842.14  321.40  543.85  159.46  528.82  736.27
 1047.06  718.80  839.17  318.51  544.85  160.35  529.96  735.18
 1043.68  716.51  836.16  315.62  545.89  161.28  531.15  734.07
 1040.31  714.19  833.11  312.72  546.96  162.25  532.38  732.92
 1036.97  711.86  830.02  309.81  548.06  163.27  533.65  731.76
 1033.68  709.51  826.89  306.91  549.20  164.33  534.98  730.56
 1030.42  707.15  823.72  304.00  550.38  165.45  536.35  729.34
 1027.22  704.78  820.52  301.11  551.60  166.62  537.77  728.09
 1024.08  702.40  817.28  298.23  552.86  167.85  539.25  726.82
 1021.01  700.02  814.02  295.38  554.15  169.14  540.77  725.53
 1018.01  697.64  810.72  292.55  555.49  170.48  542.35  724.21
 1015.10  695.27  807.39  289.76  556.86  171.90  543.98  722.87
 1012.28  692.91  804.05  287.02  558.28  173.38  545.66  721.52
 1009.55  690.56  800.68  284.34  559.73  174.93  547.39  720.14
 1006.92  688.23  797.30  281.73  561.23  176.55  549.18  718.75
 1004.39  685.93  793.91  279.21  562.77  178.25  551.02  717.35
 1001.96  683.67  790.52  276.77  564.35  180.03  552.91  715.94
  999.64  681.44  787.13  274.45  565.96  181.89  554.85  714.53
  997.42  679.26  783.75  272.25  567.61  183.84  556.84  713.11
  995.30  677.13  780.38  270.19  569.30  185.87  558.88  711.69
  993.28  675.06  777.03  268.28  571.02  187.99  560.95  710.28
  991.35  673.06  773.71  266.52  572.77  190.19  563.07  708.88
  989.51  671.13  770.44  264.95  574.55  192.49  565.23  707.49
  987.74  669.28  767.20  263.55  576.36  194.88  567.42  706.12
  986.05  667.51  764.02  262.36  578.20  197.35  569.64  704.78
  984.42  665.83  760.89  261.37  580.06  199.92  571.89  703.46
  982.86  664.25  757.83  260.59  581.93  202.59  574.15  702.18
  981.34  662.76  754.85  260.03  583.83  205.34  576.44  700.93
  979.87  661.38  751.94  259.69  585.74  208.18  578.74  699.72
  978.44  660.10  749.12  259.57  587.66  211.10  581.06  698.56
  977.04  658.93  746.39  259.67  589.58  214.12  583.37  697.45
  975.68  657.86  743.75  260.00  591.52  217.21  585.69  696.39
  974.34  656.91  741.21  260.55  593.45  220.38  588.01  695.38
  973.02  656.06  738.78  261.31  595.39  223.64  590.32  694.43
  971.72  655.32  736.44  262.29  597.33  226.96  592.62  693.53
  970.44  654.69  734.21  263.46  599.26  230.35  594.91  692.70
  969.18  654.16  732.09  264.83  601.19  233.81  597.18  691.93
  967.93  653.74  730.08  266.39  603.11  237.33  599.43  691.22
  966.70  653.42  728.17  268.12  605.03  240.91  601.67  690.58
  965.48  653.19  726.36  270.02  606.93  244.54  603.88  690.00
  964.27  653.06  724.66  272.09  608.83  248.23  606.06  689.48
  963.08  653.02  723.06  274.30  610.72  251.95  608.22  689.02
  961.89  653.07  721.57  276.65  612.59  255.72  610.35  688.62
  960.72  653.20  720.17  279.13  614.46  259.53  612.45  688.29
  959.56  653.41  718.87  281.74  616.31  263.37  614.53  688.01
  958.42  653.70  717.66  284.45  618.15  267.25  616.57  687.79
  957.28  654.06  716.54  287.28  619.98  271.15  618.59  687.63
