 1139.06  785.87  927.85  488.37  523.87  144.01  509.68  760.29
 1139.06  785.87  927.85  488.37  523.87  144.01  509.68  760.29
 1139.06  785.87  927.85  488.37  523.87  144.01  509.68  760.29
 1139.06  785.87  927.85  488.36  523.87  144.01  509.68  760.29
 1139.06  785.87  927.85  488.36  523.87  144.01  509.68  760.29
 1139.06  785.87  927.85  488.35  523.87  144.01  509.68  760.29
 1139.06  785.87  927.85  488.33  523.87  144.01  509.68  760.29
 1139.06  785.87  927.84  488.30  523.87  144.01  509.68  760.29
 1139.06  785.86  927.84  488.26  523.87  144.01  509.68  760.28
 1139.06  785.86  927.84  488.20  523.87  144.01  509.68  760.28
 1139.06  785.86  927.83  488.12  523.87  144.01  509.68  760.28
 1139.06  785.85  927.82  488.01  523.87  144.01  509.69  760.28
 1139.06  785.84  927.81  487.88  523.87  144.01  509.69  760.28
 1139.06  785.83  927.80  487.70  523.88  144.01  509.69  760.27
 1139.06  785.82  927.78  487.50  523.88  144.02  509.69  760.27
 1139.07  785.80  927.76  487.25  523.88  144.02  509.70  760.27
 1139.08  785.78  927.73  486.95  523.89  144.02  509.70  760.26
 1139.09  785.75  927.70  486.62  523.89  144.03  509.71  760.25
 1139.11  785.72  927.66  486.24  523.90  144.03  509.71  760.24
 1139.13  785.68  927.61  485.81  523.91  144.04  509.72  760.23
 1139.15  785.64  927.56  485.33  523.92  144.04  509.73  760.22
 1139.19  785.59  927.50  484.80  523.93  144.05  509.74  760.20
 1139.22  785.53  927.43  484.23  523.95  144.06  509.75  760.19
 1139.27  785.47  927.35  483.61  523.96  144.07  509.77  760.17
 1139.32  785.39  927.27  482.95  523.98  144.08  509.78  760.14
 1139.39  785.32  927.17  482.24  524.00  144.10  509.80  760.12
 1139.46  785.23  927.07  481.49  524.02  144.11  509.82  760.09
 1139.54  785.13  926.95  480.70  524.04  144.13  509.84  760.07
 1139.63  785.03  926.83  479.86  524.06  144.14  509.87  760.03
 1139.74  784.92  926.70  478.99  524.09  144.16  509.89  760.00
 1139.86  784.80  926.56  478.09  524.12  144.18  509.92  759.96
 1139.98  784.67  926.41  477.15  524.15  144.20  509.95  759.92
 1140.13  784.54  926.24  476.18  524.18  144.23  509.99  759.88
 1140.28  784.39  926.07  475.18  524.22  144.25  510.02  759.84
 1140.45  784.24  925.89  474.15  524.26  144.28  510.06  759.79
 1140.62  784.08  925.70  473.09  524.30  144.31  510.10  759.74
 1140.81  783.91  925.51  472.01  524.34  144.34  510.15  759.68
 1141.01  783.73  925.30  470.91  524.38  144.37  510.19  759.63
 1141.23  783.55  925.08  469.78  524.43  144.40  510.24  759.57
 1141.45  783.35  924.85  468.64  524.48  144.43  510.29  759.51
 1141.68  783.15  924.62  467.48  524.53  144.47  510.34  759.45
 1141.91  782.94  924.37  466.29  524.58  144.51  510.39  759.38
 1142.16  782.73  924.12  465.10  524.63  144.54  510.45  759.31
 1142.41  782.51  923.86  463.88  524.69  144.58  510.50  759.24
 1142.66  782.28  923.58  462.66  524.75  144.62  510.56  759.17
 1142.92  782.04  923.30  461.42  524.80  144.66  510.62  759.10
 1143.17  781.79  923.01  460.17  524.86  144.71  510.68  759.02
 1143.43  781.54  922.71  458.90  524.93  144.75  510.75  758.94
 1143.68  781.28  922.40  457.63  524.99  144.80  510.81  758.86
 1143.93  781.01  922.08  456.34  525.06  144.84  510.88  758.77
 1144.17  780.74  921.75  455.05  525.13  144.89  510.94  758.69
 1144.41  780.46  921.41  453.75  525.19  144.94  511.01  758.60
 1144.64  780.17  921.06  452.44  525.27  144.99  511.08  758.51
 1144.85  779.87  920.70  451.12  525.34  145.04  511.15  758.42
 1145.05  779.57  920.33  449.80  525.41  145.09  511.22  758.32
 1145.24  779.26  919.94  448.46  525.49  145.15  511.29  758.23
 1145.41  778.94  919.55  447.12  525.57  145.20  511.36  758.13
 1145.56  778.61  919.14  445.78  525.65  145.26  511.44  758.02
 1145.70  778.27  918.72  444.43  525.73  145.32  511.52  757.92
 1145.81  777.93  918.29  443.07  525.82  145.38  511.59  757.81
 1145.89  777.57  917.84  441.70  525.90  145.44  511.67  757.70
