 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.04  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.03  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  487.02  519.15  140.63  503.43  766.16
 1148.96  802.77  944.23  486.99  519.16  140.63  503.43  766.16
 1148.96  802.77  944.23  486.96  519.16  140.63  503.43  766.16
 1148.95  802.77  944.23  486.90  519.16  140.63  503.43  766.16
 1148.95  802.76  944.22  486.83  519.16  140.63  503.43  766.16
 1148.95  802.76  944.21  486.73  519.16  140.63  503.43  766.16
 1148.94  802.75  944.20  486.60  519.16  140.63  503.43  766.15
 1148.94  802.74  944.19  486.44  519.16  140.63  503.43  766.15
 1148.94  802.72  944.17  486.24  519.17  140.64  503.43  766.15
 1148.93  802.70  944.15  486.01  519.17  140.64  503.44  766.14
 1148.93  802.68  944.12  485.72  519.17  140.64  503.44  766.13
 1148.92  802.65  944.08  485.40  519.18  140.64  503.45  766.13
 1148.92  802.62  944.04  485.02  519.19  140.65  503.45  766.12
 1148.92  802.58  943.99  484.60  519.20  140.65  503.46  766.11
 1148.92  802.53  943.94  484.13  519.21  140.66  503.47  766.09
 1148.93  802.47  943.87  483.61  519.22  140.67  503.48  766.08
 1148.93  802.41  943.80  483.04  519.23  140.68  503.49  766.06
 1148.95  802.34  943.72  482.42  519.24  140.69  503.50  766.04
 1148.97  802.27  943.62  481.76  519.26  140.70  503.52  766.02
 1148.99  802.18  943.52  481.05  519.28  140.71  503.54  766.00
 1149.02  802.08  943.41  480.29  519.30  140.72  503.56  765.97
 1149.06  801.98  943.28  479.50  519.32  140.74  503.58  765.94
 1149.10  801.87  943.15  478.66  519.35  140.75  503.60  765.91
 1149.16  801.74  943.00  477.78  519.37  140.77  503.62  765.87
 1149.22  801.61  942.85  476.86  519.40  140.79  503.65  765.83
 1149.30  801.47  942.68  475.91  519.43  140.81  503.68  765.79
 1149.38  801.31  942.50  474.93  519.47  140.83  503.72  765.75
 1149.48  801.15  942.31  473.91  519.50  140.86  503.75  765.70
 1149.58  800.98  942.11  472.87  519.54  140.88  503.79  765.65
 1149.70  800.80  941.90  471.80  519.58  140.91  503.83  765.60
 1149.83  800.61  941.68  470.70  519.62  140.94  503.87  765.54
 1149.96  800.41  941.45  469.58  519.67  140.97  503.91  765.49
 1150.11  800.20  941.20  468.44  519.71  141.00  503.96  765.42
 1150.27  799.98  940.95  467.28  519.76  141.03  504.01  765.36
 1150.43  799.75  940.68  466.09  519.81  141.07  504.06  765.29
 1150.61  799.52  940.41  464.89  519.87  141.10  504.11  765.22
 1150.79  799.27  940.12  463.68  519.92  141.14  504.16  765.15
 1150.98  799.02  939.83  462.45  519.98  141.18  504.22  765.08
 1151.17  798.76  939.52  461.21  520.04  141.22  504.28  765.00
 1151.37  798.49  939.21  459.95  520.10  141.26  504.34  764.92
 1151.57  798.21  938.88  458.68  520.16  141.30  504.40  764.84
 1151.77  797.92  938.54  457.40  520.23  141.34  504.46  764.76
 1151.98  797.63  938.20  456.12  520.29  141.39  504.53  764.67
 1152.18  797.33  937.84  454.82  520.36  141.43  504.59  764.58
 1152.38  797.02  937.47  453.51  520.43  141.48  504.66  764.49
 1152.57  796.70  937.10  452.20  520.50  141.53  504.73  764.40
 1152.77  796.37  936.71  450.88  520.57  141.58  504.80  764.30
 1152.95  796.04  936.31  449.55  520.65  141.63  504.87  764.20
 1153.13  795.69  935.90  448.22  520.73  141.68  504.94  764.10
 1153.29  795.34  935.48  446.88  520.80  141.73  505.02  764.00
 1153.45  794.98  935.04  445.54  520.89  141.78  505.09  763.89
 1153.59  794.61  934.60  444.19  520.97  141.84  505.17  763.79
 1153.72  794.23  934.14  442.84  521.05  141.90  505.25  763.68
 1153.83  793.85  933.67  441.48  521.14  141.95  505.32  763.56
 1153.92  793.45  933.19  440.12  521.23  142.01  505.40  763.45
 1153.99  793.05  932.70  438.75  521.32  142.07  505.49  763.33
 1154.04  792.63  932.19  437.38  521.41  142.13  505.57  763.21
 1154.07  792.20  931.66  436.00  521.50  142.20  505.65  763.08
 1154.07  791.77  931.13  434.62  521.60  142.26  505.74  762.96
 1154.05  791.32  930.57  433.24  521.70  142.33  505.83  762.83
 1154.00  790.86  930.00  431.85  521.80  142.40  505.92  762.69
 1153.92  790.39  929.42  430.46  521.91  142.47  506.01  762.55
 1153.81  789.90  928.82  429.06  522.02  142.54  506.11  762.41
 1153.67  789.41  928.20  427.65  522.13  142.62  506.21  762.26
 1153.49  788.89  927.56  426.25  522.25  142.70  506.31  762.11
 1153.28  788.37  926.90  424.83  522.36  142.78  506.41  761.96
 1153.03  787.83  926.23  423.41  522.49  142.86  506.52  761.80
 1152.74  787.27  925.53  421.98  522.61  142.95  506.63  761.63
 1152.41  786.69  924.81  420.55  522.75  143.04  506.74  761.46
 1152.04  786.10  924.06  419.10  522.88  143.13  506.86  761.28
 1151.62  785.49  923.30  417.65  523.02  143.22  506.99  761.10
 1151.15  784.86  922.51  416.19  523.17  143.32  507.12  760.91
 1150.64  784.20  921.69  414.72  523.32  143.43  507.25  760.71
 1150.07  783.53  920.84  413.24  523.48  143.54  507.39  760.51
 1149.45  782.83  919.97  411.74  523.65  143.65  507.54  760.29
 1148.78  782.11  919.06  410.24  523.82  143.77  507.70  760.07
 1148.05  781.36  918.12  408.72  524.00  143.89  507.86  759.84
 1147.26  780.59  917.16  407.18  524.19  144.02  508.03  759.59
 1146.40  779.79  916.15  405.63  524.39  144.16  508.21  759.34
 1145.49  778.95  915.11  404.06  524.59  144.30  508.40  759.08
 1144.50  778.09  914.03  402.48  524.81  144.45  508.60  758.80
 1143.45  777.19  912.91  400.87  525.03  144.61  508.81  758.51
 1142.33  776.26  911.76  399.25  525.27  144.78  509.04  758.21
 1141.13  775.30  910.55  397.61  525.52  144.95  509.28  757.90
 1139.86  774.30  909.31  395.94  525.78  145.14  509.53  757.57
 1138.52  773.26  908.02  394.25  526.05  145.33  509.79  757.22
 1137.09  772.18  906.68  392.54  526.34  145.54  510.07  756.86
 1135.59  771.07  905.30  390.80  526.64  145.75  510.37  756.48
 1134.01  769.91  903.87  389.04  526.96  145.98  510.68  756.09
 1132.34  768.71  902.39  387.26  527.29  146.22  511.01  755.67
 1130.60  767.48  900.86  385.45  527.63  146.47  511.36  755.24
 1128.78  766.20  899.29  383.62  527.99  146.73  511.72  754.79
 1126.88  764.88  897.67  381.77  528.37  147.01  512.11  754.32
 1124.90  763.52  896.00  379.89  528.77  147.30  512.51  753.84
 1122.85  762.13  894.28  378.00  529.18  147.60  512.94  753.33
 1120.73  760.70  892.52  376.08  529.61  147.92  513.39  752.81
 1118.54  759.22  890.71  374.14  530.05  148.25  513.85  752.26
 1116.28  757.72  888.86  372.19  530.51  148.60  514.34  751.70
 1113.95  756.18  886.97  370.21  530.99  148.96  514.85  751.12
 1111.56  754.60  885.03  368.22  531.49  149.34  515.39  750.52
 1109.11  752.99  883.06  366.22  532.01  149.74  515.94  749.90
 1106.60  751.35  881.05  364.20  532.54  150.15  516.52  749.26
 1104.03  749.68  879.00  362.16  533.09  150.58  517.12  748.60
 1101.42  747.98  876.91  360.11  533.67  151.02  517.75  747.92
 1098.75  746.25  874.79  358.05  534.26  151.49  518.40  747.22
 1096.04  744.49  872.63  355.98  534.87  151.97  519.08  746.51
 1093.28  742.71  870.43  353.89  535.49  152.47  519.78  745.77
