 1145.61  805.79  941.69  497.07  516.84  138.87  498.45  768.85
 1145.61  805.78  941.68  496.89  516.84  138.87  498.45  768.84
 1145.61  805.77  941.66  496.67  516.85  138.88  498.45  768.84
 1145.62  805.75  941.64  496.40  516.85  138.88  498.46  768.83
 1145.62  805.72  941.61  496.08  516.86  138.88  498.46  768.83
 1145.63  805.69  941.57  495.72  516.86  138.89  498.47  768.82
 1145.64  805.66  941.53  495.30  516.87  138.89  498.47  768.81
 1145.65  805.62  941.48  494.82  516.88  138.90  498.48  768.80
 1145.66  805.57  941.42  494.30  516.89  138.90  498.49  768.78
 1145.69  805.51  941.35  493.71  516.90  138.91  498.50  768.77
 1145.71  805.45  941.27  493.07  516.91  138.92  498.51  768.75
 1145.74  805.38  941.19  492.38  516.93  138.93  498.53  768.73
 1145.78  805.30  941.09  491.63  516.95  138.94  498.54  768.71
 1145.82  805.21  940.98  490.83  516.96  138.95  498.56  768.68
 1145.87  805.11  940.86  489.98  516.99  138.97  498.58  768.65
 1145.93  805.00  940.73  489.08  517.01  138.98  498.60  768.62
 1146.00  804.88  940.59  488.13  517.03  139.00  498.62  768.59
 1146.07  804.75  940.43  487.13  517.06  139.02  498.65  768.55
 1146.15  804.61  940.26  486.08  517.09  139.04  498.68  768.51
 1146.23  804.45  940.08  484.98  517.13  139.06  498.71  768.46
 1146.32  804.29  939.88  483.84  517.16  139.08  498.74  768.42
 1146.42  804.11  939.67  482.65  517.20  139.11  498.78  768.36
 1146.51  803.91  939.44  481.42  517.24  139.13  498.82  768.31
 1146.61  803.70  939.19  480.14  517.29  139.16  498.86  768.25
 1146.71  803.48  938.93  478.82  517.34  139.19  498.91  768.18
 1146.80  803.24  938.64  477.45  517.39  139.23  498.96  768.11
 1146.89  802.99  938.33  476.04  517.45  139.27  499.01  768.04
 1146.97  802.71  938.01  474.58  517.51  139.30  499.07  767.96
 1147.04  802.42  937.65  473.07  517.57  139.35  499.13  767.87
 1147.09  802.10  937.27  471.52  517.64  139.39  499.19  767.78
 1147.12  801.77  936.87  469.92  517.71  139.44  499.26  767.68
 1147.12  801.41  936.43  468.27  517.79  139.49  499.33  767.58
 1147.09  801.02  935.97  466.58  517.87  139.54  499.40  767.47
 1147.04  800.61  935.47  464.82  517.96  139.60  499.48  767.35
 1146.94  800.18  934.93  463.02  518.06  139.66  499.57  767.22
 1146.79  799.71  934.36  461.16  518.16  139.73  499.66  767.09
 1146.60  799.21  933.75  459.25  518.27  139.80  499.75  766.94
 1146.35  798.68  933.09  457.28  518.38  139.88  499.85  766.79
 1146.05  798.11  932.39  455.25  518.51  139.96  499.96  766.62
 1145.68  797.51  931.65  453.17  518.64  140.04  500.08  766.45
 1145.23  796.87  930.85  451.02  518.78  140.13  500.20  766.26
 1144.71  796.18  930.00  448.81  518.92  140.23  500.33  766.07
 1144.12  795.46  929.10  446.54  519.08  140.33  500.46  765.85
 1143.43  794.69  928.14  444.20  519.25  140.44  500.61  765.63
 1142.66  793.88  927.12  441.80  519.43  140.56  500.76  765.39
 1141.78  793.03  926.04  439.34  519.62  140.69  500.92  765.14
 1140.81  792.12  924.90  436.80  519.82  140.82  501.10  764.87
 1139.74  791.16  923.69  434.21  520.04  140.96  501.28  764.59
 1138.56  790.16  922.42  431.54  520.27  141.12  501.48  764.28
 1137.27  789.10  921.08  428.81  520.51  141.28  501.69  763.97
 1135.86  787.99  919.67  426.01  520.76  141.45  501.91  763.63
 1134.33  786.83  918.20  423.15  521.03  141.63  502.14  763.27
 1132.69  785.62  916.65  420.22  521.32  141.82  502.39  762.90
 1130.92  784.35  915.02  417.21  521.62  142.02  502.65  762.50
 1129.03  783.02  913.33  414.15  521.94  142.24  502.93  762.08
 1127.01  781.64  911.56  411.01  522.27  142.47  503.23  761.65
 1124.85  780.21  909.72  407.80  522.63  142.71  503.54  761.19
 1122.57  778.72  907.80  404.53  523.00  142.96  503.87  760.70
 1120.16  777.17  905.81  401.19  523.39  143.23  504.22  760.20
 1117.61  775.57  903.74  397.77  523.80  143.52  504.59  759.66
 1114.93  773.91  901.60  394.29  524.23  143.82  504.99  759.11
 1112.11  772.20  899.37  390.74  524.69  144.14  505.40  758.52
 1109.16  770.43  897.07  387.11  525.17  144.47  505.84  757.91
 1106.07  768.60  894.70  383.41  525.67  144.83  506.30  757.28
 1102.84  766.72  892.24  379.63  526.19  145.20  506.78  756.61
 1099.48  764.78  889.70  375.77  526.74  145.59  507.30  755.91
 1095.98  762.79  887.08  371.83  527.32  146.01  507.84  755.18
 1092.35  760.74  884.38  367.81  527.93  146.45  508.42  754.42
 1088.58  758.63  881.60  363.69  528.56  146.92  509.02  753.63
 1084.69  756.46  878.73  359.48  529.23  147.41  509.67  752.80
 1080.66  754.23  875.77  355.18  529.93  147.93  510.34  751.93
 1076.51  751.95  872.72  350.77  530.67  148.48  511.06  751.02
 1072.23  749.60  869.58  346.25  531.45  149.07  511.82  750.08
 1067.84  747.19  866.34  341.61  532.26  149.69  512.62  749.09
 1063.34  744.72  863.01  336.85  533.12  150.35  513.47  748.05
 1058.72  742.19  859.57  331.95  534.02  151.05  514.37  746.97
 1054.01  739.59  856.03  326.91  534.97  151.80  515.33  745.83
 1049.22  736.92  852.37  321.72  535.98  152.59  516.34  744.65
 1044.34  734.18  848.60  316.35  537.04  153.45  517.42  743.40
 1039.40  731.38  844.71  310.81  538.16  154.36  518.57  742.10
 1034.41  728.50  840.68  305.09  539.35  155.34  519.79  740.73
 1029.38  725.55  836.52  299.16  540.60  156.39  521.10  739.29
 1024.34  722.52  832.22  293.03  541.94  157.53  522.49  737.77
 1019.31  719.42  827.76  286.71  543.36  158.76  523.97  736.19
 1014.31  716.25  823.15  280.21  544.87  160.08  525.56  734.52
 1009.38  713.01  818.38  273.57  546.48  161.52  527.25  732.76
 1004.54  709.72  813.44  266.86  548.19  163.08  529.06  730.92
  999.85  706.37  808.36  260.20  550.00  164.78  531.00  729.00
  995.34  703.01  803.13  253.72  551.93  166.61  533.05  726.99
  991.07  699.63  797.80  247.59  553.96  168.60  535.22  724.91
  987.09  696.29  792.37  241.96  556.09  170.73  537.51  722.77
  983.45  693.00  786.91  236.91  558.31  173.03  539.91  720.58
  980.17  689.80  781.44  232.52  560.62  175.48  542.40  718.36
  977.28  686.72  776.00  228.81  563.00  178.07  544.98  716.13
  974.77  683.79  770.65  225.77  565.43  180.82  547.62  713.91
  972.62  681.03  765.42  223.40  567.90  183.69  550.31  711.72
  970.77  678.46  760.36  221.68  570.39  186.69  553.02  709.59
  969.19  676.10  755.48  220.59  572.88  189.79  555.75  707.51
  967.81  673.95  750.83  220.07  575.37  192.97  558.46  705.52
  966.60  672.01  746.40  220.10  577.82  196.23  561.15  703.62
  965.51  670.28  742.22  220.61  580.25  199.55  563.80  701.83
  964.50  668.75  738.28  221.55  582.63  202.92  566.41  700.14
