 1139.25  785.50  927.39  483.91  523.95  144.07  509.76  760.18
 1139.30  785.43  927.31  483.26  523.97  144.08  509.78  760.15
 1139.35  785.35  927.22  482.58  523.99  144.09  509.79  760.13
 1139.42  785.27  927.12  481.85  524.01  144.10  509.81  760.11
 1139.50  785.18  927.01  481.07  524.03  144.12  509.83  760.08
 1139.59  785.08  926.89  480.26  524.05  144.14  509.86  760.05
 1139.69  784.97  926.76  479.41  524.08  144.15  509.88  760.02
 1139.80  784.86  926.62  478.52  524.11  144.17  509.91  759.98
 1139.92  784.73  926.48  477.59  524.14  144.19  509.94  759.94
 1140.06  784.60  926.32  476.64  524.17  144.22  509.97  759.90
 1140.21  784.46  926.16  475.65  524.20  144.24  510.01  759.86
 1140.37  784.31  925.98  474.63  524.24  144.27  510.04  759.81
 1140.54  784.15  925.79  473.59  524.28  144.29  510.08  759.76
 1140.72  783.99  925.60  472.52  524.32  144.32  510.13  759.71
 1140.92  783.81  925.40  471.43  524.36  144.35  510.17  759.65
 1141.13  783.63  925.18  470.31  524.41  144.38  510.22  759.60
 1141.34  783.44  924.96  469.18  524.45  144.42  510.27  759.54
 1141.57  783.25  924.73  468.02  524.50  144.45  510.32  759.48
 1141.80  783.04  924.49  466.85  524.55  144.49  510.37  759.41
 1142.04  782.83  924.24  465.66  524.61  144.53  510.42  759.35
 1142.29  782.61  923.98  464.45  524.66  144.56  510.48  759.28
 1142.54  782.38  923.71  463.23  524.72  144.60  510.54  759.20
 1142.80  782.15  923.43  462.00  524.78  144.65  510.59  759.13
 1143.05  781.91  923.15  460.75  524.84  144.69  510.65  759.06
 1143.31  781.66  922.85  459.49  524.90  144.73  510.72  758.98
 1143.56  781.40  922.55  458.22  524.96  144.78  510.78  758.90
 1143.82  781.14  922.23  456.95  525.03  144.82  510.84  758.81
 1144.06  780.87  921.91  455.66  525.09  144.87  510.91  758.73
 1144.30  780.59  921.57  454.36  525.16  144.92  510.98  758.64
 1144.53  780.31  921.22  453.05  525.23  144.97  511.05  758.55
 1144.75  780.01  920.87  451.74  525.30  145.02  511.12  758.46
 1144.96  779.71  920.50  450.42  525.38  145.07  511.19  758.37
 1145.16  779.41  920.12  449.09  525.45  145.12  511.26  758.27
 1145.33  779.09  919.73  447.75  525.53  145.18  511.33  758.17
